source,source_id,review_id,review_title,doi,file_id,file_name,file_size,download_url,upstream_checksum,format,license,license_url,parse_status,download_status,sha256,normalized_rows,test_groups
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,a4dd1acb-f783-4f33-8111-f17d13b98e37,README.txt,974,https://zenodo.org/api/records/21810681/files/README.txt/content,md5:8667eb3df1b696f07473a84f6e4faa9f,txt,cc-by-4.0,,unsupported_format,,,,
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,cf23231e-4ffd-41b8-b2a2-58080da38946,data_search_strategies.csv,8484,https://zenodo.org/api/records/21810681/files/data_search_strategies.csv/content,md5:7381e7e070c416b11cd3f38715138136,csv,cc-by-4.0,,required_columns_not_found,200,6b641bff81221d0df5dfff4f5df1fd354622e3cce7be1bca0b7a31a07aeb2f5f,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,b841a3f7-4d27-4dbc-8b97-a72ffbec3cfe,data_update_candidates_sources.csv,37817,https://zenodo.org/api/records/21810681/files/data_update_candidates_sources.csv/content,md5:489bb8d0c402031a49365c30c586c484,csv,cc-by-4.0,,required_columns_not_found,200,9a4babdeb031fbbebefbbd704df6c55824afebc49aaa5db729477b284f04fae8,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,50f347ba-ff86-405f-a0c1-71221c3e090b,update_sensitivity_analysis.R,11593,https://zenodo.org/api/records/21810681/files/update_sensitivity_analysis.R/content,md5:76466f84b2b6f31d50726abd419aaa71,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,065b0c5b-19ad-4b15-be1a-b765125f7d85,data_manuscript_frontmatter.csv,1373,https://zenodo.org/api/records/21810681/files/data_manuscript_frontmatter.csv/content,md5:eec92a7568f18fa7f345d9880b9279ae,csv,cc-by-4.0,,required_columns_not_found,200,b7d2df90c9dcaad3af7ed108f5045c9cad88aa763ccec4e72a47e6c6cf6385b0,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,35bced15-22b4-4294-b871-bcf875597782,data_prevalence_scenarios.csv,960,https://zenodo.org/api/records/21810681/files/data_prevalence_scenarios.csv/content,md5:0339a75561e35bf20961054309f2c212,csv,cc-by-4.0,,required_columns_not_found,200,7deeb94769984b1f3375495c5616fc75f9f83fa9654b318a99de989e18ddeeb2,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,b804a25b-212e-47b1-82f8-eef9c96297eb,data_update_poolable.csv,4592,https://zenodo.org/api/records/21810681/files/data_update_poolable.csv/content,md5:2eba53a004a63e767bbd275f7b233a62,csv,cc-by-4.0,,parsed,200,84d6ff5675475bf578a71909daee6cd994c42f180ff9a9c28f28b757241fc1af,7,1
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,2b4593f1-df28-4a9b-99c8-481e311a5ef6,data_prisma_dta_checklist.csv,3415,https://zenodo.org/api/records/21810681/files/data_prisma_dta_checklist.csv/content,md5:6680db7f8845b2f1d604dfe0b4547a6c,csv,cc-by-4.0,,required_columns_not_found,200,ad5fedae5d4bb56f953a20a682866afaf2809ce1795c84614c5a106a3d8092c9,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,b94b3731-c116-440f-83de-8259a447a32e,data_update_fulltext_extraction.csv,38759,https://zenodo.org/api/records/21810681/files/data_update_fulltext_extraction.csv/content,md5:51440baf4e12576e62433f02890f38b9,csv,cc-by-4.0,,required_columns_not_found,200,37c1900001885ff70d849839f6d6cc07e52bf9e1b48f903bfdde8a5199602be8,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,1ebd6bb7-4005-4ee9-954e-56e13d5b198e,data_excluded_fulltext.csv,3246,https://zenodo.org/api/records/21810681/files/data_excluded_fulltext.csv/content,md5:fdd8a54f6bd53fa8c5f4535dadb19e43,csv,cc-by-4.0,,required_columns_not_found,200,49ce3a89bd6fbd74f7380417b27266ae22ca2a071db74cbf5e8abbe914052349,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,c9038d5b-140c-4423-b09a-d4e6f2f408e4,data_update_search.csv,58904,https://zenodo.org/api/records/21810681/files/data_update_search.csv/content,md5:5ab27f0661df61903e72e8c91ceec01f,csv,cc-by-4.0,,required_columns_not_found,200,d9f71ebb534289385de4f96c9013b96764fb6c6e9825aa03aa5c90bb011eeab0,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,33cb1d52-6c08-4978-9fad-fe6b58959ee5,analysis_caries_AI_2.R,78122,https://zenodo.org/api/records/21810681/files/analysis_caries_AI_2.R/content,md5:9e27599f8bb4658585a802faf6bd62f8,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,7f97b250-656c-4066-bc92-6058e784e35d,data_background_references.csv,4489,https://zenodo.org/api/records/21810681/files/data_background_references.csv/content,md5:1765c5168784532be0236abb407642ec,csv,cc-by-4.0,,required_columns_not_found,200,2da2158fc79a99bf19c1a87a3afd8354953605393823c8c4f4e22b5b272e0447,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,400e7650-d5cb-45b5-90f4-94f664610aae,data_lam2026_studies.csv,496,https://zenodo.org/api/records/21810681/files/data_lam2026_studies.csv/content,md5:7958c1d3aa45f76dcd13dcf55e28db75,csv,cc-by-4.0,,required_columns_not_found,200,2095ced1da43c0a14993170d57c1224b68ae926dcc830e19ed95653ae9ec8516,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,14fff2b1-b3e3-44e9-ac1d-de68c64520d4,data_studies.csv,59167,https://zenodo.org/api/records/21810681/files/data_studies.csv/content,md5:ccf91422ebbd16e270a5d8b012ea9d68,csv,cc-by-4.0,,parsed,200,7f240245dde9f10afc097931dfdaf135e7548a7345b5085e3a94ef618bd986d3,16,1
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,a26be519-17a9-4024-a826-4091176b27da,data_barriers.csv,21335,https://zenodo.org/api/records/21810681/files/data_barriers.csv/content,md5:ff87d995ef20c9597043b88c3e7d9076,csv,cc-by-4.0,,required_columns_not_found,200,a4265ffebdd2239f948f112cdae6a8a6c1e3043b93ef1eb9de25db58acfa4a0d,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,c44d0370-a2d7-4d6c-a64c-60b585613187,data_manuscript_backmatter.csv,1459,https://zenodo.org/api/records/21810681/files/data_manuscript_backmatter.csv/content,md5:ebba0f36a07099a28a9e5c882a6d6610,csv,cc-by-4.0,,required_columns_not_found,200,8f45be9c496c12c09c5c2fc20520472634f29aa5319c7299be9ab3ce28f6e4e2,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,694b5aab-b3aa-4f6e-8d99-717cfdba6c0f,data_lam2026_metadata.csv,908,https://zenodo.org/api/records/21810681/files/data_lam2026_metadata.csv/content,md5:f2c41e1870ebf5c34910b62dee428e0f,csv,cc-by-4.0,,required_columns_not_found,200,e3aff36157b9f4832ee4788d3d753f631207483fab9013ede8389cf0b89caa08,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,3f6d26c5-2ce8-4259-9c83-7c7f8290a4b5,data_prisma_counts.csv,1358,https://zenodo.org/api/records/21810681/files/data_prisma_counts.csv/content,md5:ff7dbd355dd745a5346f1cc4946ec77d,csv,cc-by-4.0,,required_columns_not_found,200,975f828759885697c87371d3b5c4f6e1ddb7bc4d725a7e838949e2443ec50ca6,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,b372fdaa-3a56-4e09-9a8b-d509d2108b84,data_overlap_lam2026.csv,2951,https://zenodo.org/api/records/21810681/files/data_overlap_lam2026.csv/content,md5:189c799c8ca0e3de8fdbaa94ea0ff52a,csv,cc-by-4.0,,required_columns_not_found,200,dc017ee903f6d48e4c0ca8b1b511115c01cabd147ced992d5811318ec34103ce,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,29e36846-b80c-4602-a4bb-8f007637c33c,data_study_references.csv,9792,https://zenodo.org/api/records/21810681/files/data_study_references.csv/content,md5:be25b1bae6dcd304e3efa772e6bd5baf,csv,cc-by-4.0,,required_columns_not_found,200,19a648230e0935ec13f9d3f5ed37b10e76981c83261eec2af9cf5d5af729a48d,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,1ff3593d-6ec3-4f57-8cb4-e6bebc4ca318,data_update_preextraction.csv,28112,https://zenodo.org/api/records/21810681/files/data_update_preextraction.csv/content,md5:f75899bd3931e37f9ad7a882253fd99d,csv,cc-by-4.0,,required_columns_not_found,200,c988fac54898d819209ad4fb9e0838190759dc9d9c126a69f33b733c3919883f,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,dc1bd8ee-24ce-490f-b723-32bd958cecd6,manuscript_build.R,62464,https://zenodo.org/api/records/21810681/files/manuscript_build.R/content,md5:025687887962df3c39def8a3011d1af8,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,00cf6f1f-92b6-46b4-be46-b76bf4d20471,data_protocol_amendments.csv,4158,https://zenodo.org/api/records/21810681/files/data_protocol_amendments.csv/content,md5:85be8f8c8ce210a6b35ba2bf87a42997,csv,cc-by-4.0,,required_columns_not_found,200,8ee4af4aa62031ba8a21914bef2fdb25ec9bc4912a67895b2e63417189575846,0,0
Zenodo,21810681,ZENODO:21810681,Study-Level Data and Reproducible R Code for Artificial Intelligence in Dental Caries Detection: A Systematic Review and Diagnostic Test Accuracy Meta-Analysis,10.5281/zenodo.21810681,56c8a248-43ba-46e7-ae24-8567af51b5ae,data_estimate_selection.csv,7160,https://zenodo.org/api/records/21810681/files/data_estimate_selection.csv/content,md5:57169f2b29e97696f74552fd097516f0,csv,cc-by-4.0,,required_columns_not_found,200,e307d616977115da33fdad0c50136fb1498cdd217dc734a236cbbe1cdbc31828,0,0
Zenodo,21851700,ZENODO:21851700,"Dataset: Identify specific patterns of TDP-43 proteinopathy induced cryptic mis-splicing of STMN2 and other ""cryptic mis-splicing"" patterns found within PubMed Literature, 2026. - PathMap Experiment #000111",10.5281/zenodo.21851700,7c8679c2-0af3-4a9e-9f16-48ba15c6c4f7,111.zip,850899,https://zenodo.org/api/records/21851700/files/111.zip/content,md5:8b6d3e39438bda237b6c3eaaaab9c92e,zip,cc-by-4.0,,no_table_with_required_columns,200,96edbe1999ef7535ab835e369d7502b7d88380f571fa5b037191ed71592a0269,0,0
Zenodo,21867249,ZENODO:21867249,Clinical validation of fixed blood host-response mRNA assays in acute care: systematic review data and code,10.5281/zenodo.21867249,cc330428-331a-4dad-8566-914952983897,BMCID_ZENODO_DEPOSIT_V2_0_1_20260810_CORRECTIVE.zip,2165730,https://zenodo.org/api/records/21867249/files/BMCID_ZENODO_DEPOSIT_V2_0_1_20260810_CORRECTIVE.zip/content,md5:0adf06f646836a9a6fced7d3b521981b,zip,cc-by-4.0,,no_table_with_required_columns,200,438d1e32154c71a05b8cd3b981e83610fc7a1a24f8152b12297fe8c533cb55a0,0,0
Zenodo,21877267,ZENODO:21877267,Diagnostic Role of miR-155 in Pulmonary Tuberculosis- A Systematic Review and Meta-Analysis,10.5281/zenodo.21877267,f75bc577-3caa-423d-8520-fe7c273b5b7f,106-Santhi Silambanan.pdf,664459,https://zenodo.org/api/records/21877267/files/106-Santhi%20Silambanan.pdf/content,md5:19af25d52083b6f063fb0f7f2faafbf3,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21879167,ZENODO:21879167,PJI inflammatory-arthritis DTA meta-analysis: analysis code and study-level data for a comparative diagnostic test accuracy review of periprosthetic joint infection thresholds in inflammatory arthritis,10.5281/zenodo.21879167,7fadb900-88bf-4665-9025-a302437cc621,samersalman/pji-ia-dta-meta-analysis-v.1.0.0.zip,101313,https://zenodo.org/api/records/21879167/files/samersalman/pji-ia-dta-meta-analysis-v.1.0.0.zip/content,md5:fd93c8838b36f4feb204249e87e4a734,zip,cc-by-4.0,,parse_error:Error,200,7495e72fa5d6ed63ad86a5af37b78b236a7a4ac597f96ee01a3648fb040fdd8f,0,0
Zenodo,21885628,ZENODO:21885628,What do Brief Substance Use Screening Instruments Actually Measure A Stratified Meta-Analysis in Correctional Populations - Graph,10.5281/zenodo.21885628,67f1cf6f-6ac9-4f89-8283-753506b3c420,What do Brief Substance Use Screening Instruments Actually Measure A Stratified Meta-Analysis in Correctional Populations.png,732274,https://zenodo.org/api/records/21885628/files/What%20do%20Brief%20Substance%20Use%20Screening%20Instruments%20Actually%20Measure%20A%20Stratified%20Meta-Analysis%20in%20Correctional%20Populations.png/content,md5:60747cad5aba28b4e979f9155f59e731,png,cc-by-4.0,,unsupported_format,,,,
Zenodo,21916839,ZENODO:21916839,Diagnostic accuracy and turn-around time in clinical laboratories: a systematic review of primary research involving medical technologists and laboratory technicians,10.5281/zenodo.21916839,4d7e41ab-43e9-406f-ba1d-b7667cc969c0,10.5281zenodo.21916839.pdf,168372,https://zenodo.org/api/records/21916839/files/10.5281zenodo.21916839.pdf/content,md5:50ed2f65c2840051ba7d796b2480b088,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,34f1ad34-e80c-4ca6-9bbd-66189da57922,07_pure_miRNA_panels_meta_analysis.R,1405,https://zenodo.org/api/records/21924381/files/07_pure_miRNA_panels_meta_analysis.R/content,md5:208570648b54b8a6497c70c2c8d6e2ee,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,370668e8-494a-444c-b1e2-a383a2196005,11_figure_1_PRISMA_audit.R,2725,https://zenodo.org/api/records/21924381/files/11_figure_1_PRISMA_audit.R/content,md5:31da41e34fd88694db5e193760dc00ad,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,e5c46253-c9e1-4d0a-ad4f-e01403b8021d,10_figure_4_TRI.R,1690,https://zenodo.org/api/records/21924381/files/10_figure_4_TRI.R/content,md5:0a170c9045a16267fe8949f384eb31d8,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,cd38bcfd-e44d-4d4e-9910-8a7ca4525170,09_figure_3_final.R,2407,https://zenodo.org/api/records/21924381/files/09_figure_3_final.R/content,md5:85a4886be3d59222e97fbc4bdde26b75,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,4930011e-3173-4141-b564-beebc6da704e,05_small_study_effects.R,3761,https://zenodo.org/api/records/21924381/files/05_small_study_effects.R/content,md5:9c8ba02a1b91245c037457ad40bba11f,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,58fdb1f1-1a63-4107-bd08-4770f897b632,03_sensitivity_analyses.R,2004,https://zenodo.org/api/records/21924381/files/03_sensitivity_analyses.R/content,md5:0261de57f308300e214ada3a99287e40,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,b188eda8-c62b-4f5d-9814-2fbe362cf193,01_primary_three_level_meta_analysis.R,1018,https://zenodo.org/api/records/21924381/files/01_primary_three_level_meta_analysis.R/content,md5:c6c7a08ac8810bdcc2f0a1f9e904bb8b,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,a38d97d3-c98d-4d81-a215-317af6cd9b40,08_figure_2_final.R,3017,https://zenodo.org/api/records/21924381/files/08_figure_2_final.R/content,md5:3d0136322ecde78371acb8177343f9f3,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,01364522-a5d3-4bad-b09f-4a16f5947a26,06_recurrent_miRNA_meta_analysis.R,1755,https://zenodo.org/api/records/21924381/files/06_recurrent_miRNA_meta_analysis.R/content,md5:7cf9687b38fb2746acfebb3d04bda9ca,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,3d1f7211-1a3f-44ea-9877-102d14a85c97,12_supplementary_figures_S1_S5_S7_S9.R,5114,https://zenodo.org/api/records/21924381/files/12_supplementary_figures_S1_S5_S7_S9.R/content,md5:a53246c4fed7762dc5abb4ffe1ada7c1,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,7fe46473-7e86-4831-af42-9a19b2060acf,04_leave_one_family_out_influence.R,2005,https://zenodo.org/api/records/21924381/files/04_leave_one_family_out_influence.R/content,md5:9a79f26e0a3ea25c794848d3905ac837,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21924381,ZENODO:21924381,MicroRNA Biomarkers in Rheumatoid Arthritis,10.5281/zenodo.21924381,e2094b5d-db73-44da-a969-65b7daeb374d,02_matrix_moderator.R,2137,https://zenodo.org/api/records/21924381/files/02_matrix_moderator.R/content,md5:046975da72b5a39903aa350122663303,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,21955209,ZENODO:21955209,Clinical Performance of Wearable and Continuous Vital Sign Monitoring Technologies in Emergency Department Patients: A Systematic Review and Meta-analysis,10.5281/zenodo.21955209,6fb663cf-6b12-430c-92a5-9cc34a33343c,461-471.pdf,1385196,https://zenodo.org/api/records/21955209/files/461-471.pdf/content,md5:193207e74ae29047b00343379a83375c,pdf,cc-by-4.0,,unsupported_format,,,,
